sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
MZ152	2011	2011-02-14	8	0	6.5	5.366666666666667	6.0
MZ152	2011	2011-02-14	8	30		5.916666666666667	6.0
MZ152	2011	2011-02-14	9	0	6.3	5.675	8.0
MZ152	2011	2011-02-14	9	30	6.6	6.0	4.0
MZ152	2011	2011-02-14	10	0		5.857142857142857	7.0
MZ152	2011	2011-02-14	10	30	6.3	5.566666666666666	6.0
MZ152	2011	2011-02-14	11	0	6.5	6.257142857142857	7.0
MZ152	2011	2011-02-14	12	0	6.5	5.7	7.0
MZ152	2011	2011-02-14	12	30	6.7	5.720000000000001	5.0
MZ152	2011	2011-02-14	13	0	6.5	5.8999999999999995	6.0
MZ152	2011	2011-02-14	13	30	6.3	6.1	7.0
MZ152	2011	2011-02-14	14	0	6.1	5.883333333333333	6.0
MZ152	2011	2011-02-14	14	30	5.9	5.75	4.0
MZ152	2011	2011-02-14	15	0		4.866666666666667	6.0
MZ152	2011	2011-02-14	15	30	4.8	4.975	4.0
MZ152	2011	2011-02-14	16	0	4.4	4.387499999999999	8.0
MZ152	2011	2011-02-14	16	30	4.1	4.233333333333333	6.0
MZ152	2011	2011-02-14	17	0	4.1	3.871428571428571	7.0
MZ152	2011	2011-02-14	17	30	3.7	3.25	6.0
MZ152	2011	2011-02-14	18	0	3.4	3.266666666666666	6.0
MZ152	2011	2011-02-14	18	30	3.2	2.9	5.0
MZ152	2011	2011-02-14	19	0	3.6	2.557142857142857	7.0
MZ152	2011	2011-02-14	20	0	3.4	2.575	4.0
MZ152	2011	2011-02-14	21	0	3.6	2.38	5.0
MZ152	2011	2011-02-14	22	30		2.8600000000000003	5.0
MZ152	2011	2011-02-14	23	0		2.766666666666667	6.0
MZ152	2011	2011-02-14	23	30	2.5	2.7874999999999996	8.0
MZ152	2011	2011-02-15	0	0	2.9	2.957142857142857	7.0
MZ152	2011	2011-02-15	0	30	3.2	2.9	9.0
MZ152	2011	2011-02-15	1	0	2.5	2.975	8.0
MZ152	2011	2011-02-15	1	30	2.7	3.0285714285714285	7.0
MZ152	2011	2011-02-15	2	0	2.8	2.7625	8.0
MZ152	2011	2011-02-15	2	30		2.6125000000000003	8.0
MZ152	2011	2011-02-15	3	0	2.5	2.533333333333333	6.0
MZ152	2011	2011-02-15	3	30	2.1	2.283333333333333	6.0
MZ152	2011	2011-02-15	4	0		2.1666666666666665	6.0
MZ152	2011	2011-02-15	4	30		2.1666666666666665	3.0
MZ152	2011	2011-02-15	5	0		2.1599999999999997	5.0
MZ152	2011	2011-02-15	6	0	3.4	3.6285714285714286	7.0
MZ152	2011	2011-02-15	6	30	4.5	4.542857142857143	7.0
MZ152	2011	2011-02-15	7	0	4.9	5.0875	8.0
MZ152	2011	2011-02-15	7	30		5.257142857142857	7.0
MZ152	2011	2011-02-15	8	0	5.2	5.528571428571429	7.0
MZ152	2011	2011-02-15	8	30	6.1	5.916666666666667	6.0
MZ152	2011	2011-02-15	9	0	6.3	5.744444444444444	9.0
MZ152	2011	2011-02-15	9	30	6.8	6.12	5.0
MZ152	2011	2011-02-15	10	0	6.6	5.857142857142857	7.0
MZ152	2011	2011-02-15	11	0	6.8	6.2875	8.0
MZ152	2011	2011-02-15	11	30	6.7	26.28	5.0
MZ152	2011	2011-02-15	12	0	6.9	5.8	8.0
MZ152	2011	2011-02-15	13	0	6.3	5.985714285714286	7.0
MZ152	2011	2011-02-15	13	30	6.1	6.124999999999999	8.0
MZ152	2011	2011-02-15	14	0	5.8	5.914285714285714	7.0
MZ152	2011	2011-02-15	15	0	5.4	4.866666666666667	6.0
MZ152	2011	2011-02-15	15	30	5.0	4.9399999999999995	5.0
MZ152	2011	2011-02-15	16	0	4.8	4.388888888888888	9.0
MZ152	2011	2011-02-15	16	30	4.8	4.214285714285714	7.0
MZ152	2011	2011-02-15	17	0	4.4	3.8999999999999995	8.0
MZ152	2011	2011-02-15	18	0	3.7	3.285714285714285	7.0
MZ152	2011	2011-02-15	18	30	3.2	2.9499999999999997	6.0
MZ152	2011	2011-02-15	19	0	2.9	2.6875	8.0
MZ152	2011	2011-02-15	19	30	2.7	2.38	5.0
MZ152	2011	2011-02-15	20	0	2.8	2.74	5.0
MZ152	2011	2011-02-15	20	30		2.6999999999999997	3.0
MZ152	2011	2011-02-15	21	0	3.0	2.5833333333333335	6.0
MZ152	2011	2011-02-15	21	30	2.7	2.66	5.0
MZ152	2011	2011-02-15	22	0		2.866666666666667	6.0
MZ152	2011	2011-02-15	22	30		2.8600000000000003	5.0
MZ152	2011	2011-02-15	23	0	3.2	2.766666666666667	6.0
MZ152	2011	2011-02-15	23	30	3.0	2.755555555555555	9.0
