foF2	foF2_err	date	year	h	m	sonde
4.6235	0.7	2011-03-19	2011	17	45	LM42J
4.675	0.0	2011-03-19	2011	18	0	LM42J
4.4195	0.7	2011-03-19	2011	18	15	LM42J
4.164	1.0	2011-03-19	2011	18	30	LM42J
3.9084999999999996	1.3	2011-03-19	2011	18	45	LM42J
3.6529999999999996	1.6	2011-03-19	2011	19	0	LM42J
3.3975	1.3	2011-03-19	2011	19	15	LM42J
3.1419999999999995	1.0	2011-03-19	2011	19	30	LM42J
2.8865	0.7	2011-03-19	2011	19	45	LM42J
2.631	0.0	2011-03-19	2011	20	0	LM42J
2.6155	0.7	2011-03-19	2011	20	15	LM42J
2.5999999999999996	1.0	2011-03-19	2011	20	30	LM42J
2.5845	0.7	2011-03-19	2011	20	45	LM42J
2.569	0.0	2011-03-19	2011	21	0	LM42J
2.635	0.7	2011-03-19	2011	21	15	LM42J
2.701	1.0	2011-03-19	2011	21	30	LM42J
2.7670000000000003	0.7	2011-03-19	2011	21	45	LM42J
2.833	0.0	2011-03-19	2011	22	0	LM42J
3.5147500000000003	0.7	2011-03-19	2011	22	15	LM42J
4.1965	1.0	2011-03-19	2011	22	30	LM42J
4.8782499999999995	0.7	2011-03-19	2011	22	45	LM42J
5.56	0.0	2011-03-19	2011	23	0	LM42J
5.761875	0.7	2011-03-19	2011	23	15	LM42J
5.963749999999999	1.0	2011-03-19	2011	23	30	LM42J
6.1656249999999995	1.3	2011-03-19	2011	23	45	LM42J
6.3675	1.6	2011-03-20	2011	0	0	LM42J
6.569375	1.3	2011-03-20	2011	0	15	LM42J
6.77125	1.0	2011-03-20	2011	0	30	LM42J
6.973125	0.7	2011-03-20	2011	0	45	LM42J
7.175	0.0	2011-03-20	2011	1	0	LM42J
7.46275	0.7	2011-03-20	2011	1	15	LM42J
7.750500000000001	1.0	2011-03-20	2011	1	30	LM42J
8.03825	0.7	2011-03-20	2011	1	45	LM42J
8.326	0.0	2011-03-20	2011	2	0	LM42J
